ID	Station	Watermass	Year	Lat	Lon	Depth	Bloom	Salinity	BP	BPf	TR	BR	BGE	BGEf	Chla	BA	Picocyano_permL	Nanocyano_permL	Cyano	NO3	NO2	PO4	SiO2	NH4	DOC	TDN_uMN	DON	THAA	Percent.DAA	Percent.TOC.AA	Percent.TON.AA	C.AA.yields	N.AA.yields	DI	RI	a440	S275_295	S350_400	S350_500	Sr	Peak_AC	Peak_B	Peak_D	Peak_M	Peak_T	FI	BIX	HIX	L.Asx	D.Asx	L.Glx	D.Glx	L.Ser	D.Ser	Thr	Gly	Arg	b.Ala	His	L.Ala	g.Aba	D.Ala	Tyr	Val	Phe	Ile	Leu	Lys
408040	L3_23	CLB	2015	59.9777	-48.9013	2	1	34.1866	0.069657788843111	0.0601765480874162	5.433	1.18356157157305	1.26589352847537	4.83836164029805	8.87	1009253.13945803	176.274416388757	0	176.274416388757	0.14	0.06	0.2445	4.065	0	103.333333333333	9.28571428571429	9.08571428571429	260.933112056295	13.3745465038872	0.975937883364821	3.69859936599412	2.52515914974646	28.7190532128401	0.886777143054385	1.37817712851035	0.0346865161022362	0.0174609222005907	0.0229516131239298	0.017653465463328	1.68057437108578	0.0446290368421127	0.067995725631564	0.0190790559590996	0.0167243854210663	0.0686952317997823	2.24899003022199	1.0522549669503	1.40937531332091	17.0072175033313	15.1511037053398	18.8913561774588	5.80925624536488	16.4975062924841	4.89854981678262	7.57684212622955	75.8310687601611	20.1168037499603	6.30388157826682	4.14385076235168	23.1269115803151	3.0632855041123	9.03971064852196	7.85159325122138	2.63690792443947	5.05802218064855	5.95813370719622	5.49816439495584	6.47294614715346
408037	L3_23	CLB	2015	59.9777	-48.9013	10	1	34.1877	0.0855299442118039	0.123199789456246	3.90748	1.14339581870385	2.14199176578026	9.72684483212528	10.58	1011072.33502538	75.3498385360603	0	75.3498385360603	0.24	0.05	0.252	4.085	0.241698756745068	85.5146675850608	7.14285714285714	6.61115838611207	189.999236550784	14.7363949647901	0.822843209963591	3.32535888352372	2.22183213599959	28.7391748098386	0.0813587748512174	1.15998712053025	0.023115016713371	0.0178421130786913	0.0198690724085546	0.0195274449675759	1.68801374143374	0.0519703902251523	0.218765250236662	0.0224751918118835	0.0244219388514404	0.16034092560671	1.5895449474917	1.01056739518271	0.657894178912099	14.3244906650504	12.3006918552352	10.0644060505253	3.2807644959538	10.7188139438818	3.38866539758711	7.09012689293135	56.6156076944677	6.06241571330241	6.36042698572116	3.71825252798061	20.6833191192048	1.84832831929228	9.02891617943322	6.05025969668333	3.43463313880263	3.47179073271663	2.26519146396677	5.07038173202613	4.22175394602163
408035	L3_23	CLB	2015	59.9777	-48.9013	20	1	34.2047	0.0851571261351264	0.0824865635970253	3.96702	0.921963545620874	2.10151539491926	8.21211156632282	10.41	1000067.43088334	83.4151128557409	0	83.4151128557409	1.09	0.065	0.283	4.36	0.116208148998043	77.6101864275188	9.92202771122799	8.65081956222995	227.990644847374	13.0535975527653	1.12480682638509	3.28476912495033	2.93763815466426	26.35480294247	0.703182618886999	1.2864262955597	0.0367980458967751	0.016639861379489	0.0201847431738956	0.0175256067146103	1.56552100245206	0.0481924511684457	0.064138439012918	0.0206651558875837	0.0249279286186483	0.0446262660408797	1.71205168788531	0.919526255970977	1.87909926669529	16.2338709464192	13.3726555474483	16.3052582164547	3.972820392906	13.5048704435485	3.43434015689532	7.61648553923701	65.4810441433752	14.1063215165846	6.24850040940013	3.98498384731097	22.2303042414245	2.32781961829808	8.98116513908117	6.77373505849187	3.57614530099203	4.25906854427442	3.9114729313614	5.78990991788176	5.87987293598914
408031	L3_23	CLB	2015	59.9777	-48.9013	30	1	34.4433	0.0497791643328716	0.0478470479023177	4.141	0.575176277232291	1.18782599561759	7.67981646465323	8.02	679122.257053292	75.02679528403	0	75.02679528403	3.73	0.1	0.4705	5.93	0.913	90.8333333333333	10.7142857142857	5.9712857142857	261.063258880117	11.1760922143387	1.05507307615453	5.45293970444149	2.8740909235563	43.7197734933434	0.155737707848894	1.33874576990715	0.105485457900377	0.0147992295404371	0.0125735712524772	0.0125818691624118	1.86059177560419	0.0426108494542658	0.0681924297592442	0.0218530166492914	0.0114443387817572	0.0658608562463239	1.43912121097367	0.91056626532478	1.58562672852206	15.6460318527765	12.6202081409687	18.0733562483877	4.13415271037793	18.5618099350959	2.9007961559261	7.88384293474343	89.1979800917238	16.6513194207449	5.72089895001873	4.31430411623518	23.7748730008577	2.75597439173341	9.52151354292702	7.46806838315032	3.81542540652121	3.88030994515908	2.71311908099254	5.46449038225071	5.9647841895262
408028	L3_23	CLB	2015	59.9777	-48.9013	40	1	34.4659	0.0475192860386984	0.0617842740988523	2.53415	1.04908958197531	1.84064187832562	5.56177227153391	4.97	757792.207792208	55.6792873051225	0	55.6792873051225	6.415	0.11	0.609	6.21	0.234699736940554	79.632307273237	12.3769847736134	5.61728503667285	226.180730386882	12.7642735435484	1.08563698986828	4.99183256986638	2.84031366339791	40.2651332266517	0.698161087613841	1.29196854647627	0.0281018342253897	0.0170136402692685	0.0190411989158994	0.0176961083231534	1.56189623647988	0.0352538835636659	0.02430950094714	0.0174214850411309	0.0202719045392361	0.0185112120141079	1.49992084836001	0.89473508990421	2.66376148140753	16.5277328340051	12.8816047082761	15.8705744327045	4.02853188627817	14.1557975823082	3.26405109186672	7.37338622708214	65.3892744146129	13.571658858728	6.16048542621489	3.88849551075263	21.796432461329	2.35051392289314	8.69613944295624	6.74267420344653	3.61303171101627	4.25326925468104	4.05679072532422	5.82751965778075	5.7327660346255
408025	L3_23	CLB	2015	59.9777	-48.9013	60	1	34.4789	0.0487154843226353	0.075342409668474	2.41551	1.49641577443373	1.97690855128974	4.79351152298977	4.38	788684.020245842	82.6848249027237	0	82.6848249027237	6.79	0.125	0.621	6.34	0.342450819537296	84.1666666666667	12.8571428571429	5.5996920376056	211.073225669781	14.5291272039601	0.945040205896565	4.77276832606587	2.50780070092778	37.6937203398722	0.468689425181517	1.57508574972318	0.0234245168358681	0.0177262170645733	0.016313850796915	0.0186653108530264	1.80928912025316	0.032486359130584	0.00473768088809971	0.0159417599463544	0.0173033477881277	0.00854878736349499	1.68590656385939	1.14144193134549	5.41136732551689	12.4658039625162	13.479414794656	12.7381746971592	4.06417284063398	11.1157897010475	4.153310840239	5.75909590940786	68.4721076636121	14.9210844798843	5.08573295250725	3.22954399128667	18.5731120490405	1.87625529972044	8.9701989755353	7.40505705184034	2.38134780176239	3.56067143398368	2.89104924257771	4.96654112748087	4.96476085488949
408063	L3_28	GSS	2015	60.57	-48.2295	2	1	33.2902	0.0457950922358254	0.100598924312105	2.87064	2.31274494867465	1.57024212051699	4.16844550990588	3.98	490138.067061144	27.2851296043656	0	27.2851296043656	4.445	0.07	0.499	4.77	0.00973085777930188	80.8333333333333	12.1428571428571	7.6181262850778	169.119640249933	15.990855071657	0.741063811454069	2.49518151642529	2.09220173513699	22.1996372760225	-0.716828562190453	0.93015640055685	0.0432465769567563	0.0161681324915807	0.0193920110433514	0.0184262392977831	1.52280829631414	0.0534286256175724	0.0104687261542549	0.0272312807192899	0.0249554731365978	0.0125169688316007	1.12623927744594	0.961277254709925	5.77779961368252	10.3682660502279	11.045772469405	9.06943485238412	3.51344182025272	5.44892961902434	2.80087503987282	4.92535625436494	60.8976004924389	4.2219819413534	6.99472666309426	3.02383872925896	16.9370721475727	2.05784864113391	9.68358724054398	5.50215483697486	2.38885557819764	2.91815602377585	1.39174374459543	3.67718267671558	2.25281542874543
408061	L3_28	GSS	2015	60.57	-48.2295	10	1	33.3311	0.0660096529969702	0.0935123004151624	3.16754	2.65901416634535	2.04139908400015	3.39732611273374	2.69	434129.119031607	4.57038391224863	0	4.57038391224863	4.725	0.07	0.5105	4.75	0.453027115458905	140.729259127741	13.4140691689385	8.16604205347959	33.2366264520519	5.47035783514432	0.0809677121896868	0.488379040991103	0.236174244535989	4.07010228900812	-0.458564635582704	0	0.0391724965393151	0.0173040585749554	0.0197849525054432	0.0175684315871073	1.6261159610849	0.0485899606222288	0.0392862107324107	0.0238464998887596	0.0243387060922738	0.0241267021665638	1.71724676427987	0.930248622918665	7.52546456731278	2.68235982296069	1.17193826382093	3.26604092953436	0.199533494746972	3.31695283318222	0.638688263977153	1.75400792602491	11.0003493016301	1.90003175636336	0	0	4.26447949540257	0.416818829840219	-0.191997623287584	0	1.87290701362639	0	0	0	0.944516144229603
408059	L3_28	GSS	2015	60.57	-48.2295	20	1	33.3948	0.0496452674807927	0.0736292706141589	3.24925	1.41110307237587	1.50490583833249	4.95909387047369	3.35	418992.248062015	15.4162384378212	0	15.4162384378212	5.7	0.06	0.5595	4.935	0.228908869571364	76.1984937324405	11.1752362394935	5.18632736992214	217.560820276385	13.0369853027273	1.08137820012365	5.09052309803131	2.85518531438804	41.948917751481	0.48517003521098	1.17355051845694	0.0379735844399899	0.0165018426442533	0.0190035271039702	0.0180428349728881	1.52268390453065	0.0490601657063665	0.0247097918025199	0.0208787989437215	0.0247891104749081	0.0202123947231069	1.56510438923741	0.892879241298402	3.34048061257778	16.6563698220455	12.5988320252947	15.3392698494803	3.86378289246026	13.1128429475127	3.22289397284942	7.42254779348612	62.9218198378172	11.2079358247332	6.42174031392205	3.80590133383014	21.8255793917958	2.37378648723445	8.67786327332085	6.31334061853727	3.56084270476536	4.00865441906189	3.48156661081867	5.53048786629401	5.21476229112499
408055	L3_28	GSS	2015	60.57	-48.2295	30	1	33.4639	0.0318855470630852	0.0848535550666277	2.26958	1.84314290368113	1.3854453352028	4.40112608514543	2.51	428521.617852162	23.8663484486874	0	23.8663484486874	6.84	0.085	0.627	5.105	0.47960544190639	151.666666666667	13.5714285714286	6.16682312952221	160.206914421005	15.0664289255136	0.377991172096276	2.84250657925259	1.05630932562062	25.9788404894637	-0.457185593364211	0.918829085340696	0.0399726270159162	0.0164896995523846	0.0192141239455558	0.0184913637839159	1.505301562091	0.0509439223355031	0.00423759265530218	0.021818391604166	0.0220573411641823	0.0110100575534042	1.33035976968423	0.750886663194418	7.08020444762081	10.6546577959237	9.60243548140222	9.5389929220833	2.20087211240939	7.92293534789109	2.48899115030072	5.33946223516063	54.3411610288965	1.92307157245275	6.06271091589285	2.88438665743835	15.0451616640675	2.31409425655016	9.84516215088682	4.66036665207624	2.02473971609721	3.03648558259678	2.47313771266187	4.3006387183365	3.54745074788045
408053	L3_28	GSS	2015	60.57	-48.2295	40	1	33.5292	0.0258889835327036	0.0759055299580781	1.87656	1.24659711611102	1.36082406186944	5.73953709534674	1.68	363306.451612903	4.6339202965709	0	4.6339202965709	7.89	0.08	0.676	5.465	0.551786784619393	72.8262341426118	13.0574328770211	4.53564609240171	219.411667588708	12.9336612051707	1.14538541294362	5.95707096129555	3.01281083911211	48.3749532344924	0.571346946315706	1.22888808362627	0.0346278432054324	0.0166996817720378	0.0196862906495801	0.0178092028092985	1.53307359258369	0.0434280221412555	0.0253282571516999	0.0187565877478972	0.0226687038217733	0.01831637092271	1.54734901183	0.836752095507028	2.9615917541064	16.6552695729157	12.7190381710143	15.1580155328588	3.85392402028975	12.9770550807024	3.25002025391185	7.1558454644299	63.9599498083598	12.689096840383	6.26593999372081	3.73880618939473	21.5825746530145	2.31224813804561	8.55497928532287	6.45009260431354	3.52559313980097	4.0915405699185	3.64403375776964	5.59255874751954	5.23508576502196
408050	L3_28	GSS	2015	60.57	-48.2295	60	1	33.5341	0.0264483951053902	0.0724789764353584	2.0906	2.62509493790603	1.24930517254772	2.68682077810847	1.55	322191.52854512	28.116213683224	0	28.116213683224	7.925	0.11	0.683	5.39	0.290688343611075	81.6666666666667	16.4285714285714	8.10288308496032	132.935830548642	15.4585871344676	0.567075127178977	1.83907059313045	1.62778568012102	16.4059914420747	-0.700882910611649	0.748181220213028	0.0387070295458227	0.0169319554841693	0.0201619323535581	0.0185532060625599	1.45415700111498	0.050413613246833	0	0.0210248491068342	0.0226959475842049	0.00635057750893078	1.36892090679281	0.707302861964489	10.7660174811059	9.02213996615724	8.19901227442979	6.63084798623485	1.94862731561265	6.77732567815049	2.9740159226578	3.39112761765408	46.7960105060575	4.28534529832732	4.8889872557444	0	13.6123223881304	1.72661958933883	7.42834568558987	4.94967280180403	1.8683408034756	0	1.4601336569153	3.75108223400971	3.22587356835235
408231	L3_18	CLB	2015	58.2165	-50.8797	2	1	33.921042	0.0622654367737133	0.0270372037240569	2.555	0.391967153176287	2.37902644106543	6.45272615398781	8.02	663090.909090909	54.3773790103317	5.43773790103317	59.8151169113649	4.69	0.13	0.5055	6.91	0	92.5	11.4285714285714	6.6085714285714	416.730470190166	15.2268894639906	1.87680101445869	8.74172257267499	4.50519427232612	63.0590854116295	1.84018922753312	1.01564996917712	0.104349346141102	0.0154328216967592	0.0169971770955709	0.0138323988459818	1.92601861069584	0.0558690938979823	0.215366663346142	0.0301233261289822	0.0165215517069808	0.0948789415102886	1.8287609812609	0.843639135973259	0.660514824408517	27.1035512695406	29.3774928854676	49.8462039887884	17.9038682527644	18.2098627402552	6.50299835258702	9.85933603914945	90.5286508492272	36.2076696595001	11.6255796570781	19.8583847290809	33.0734606332823	3.09079248273168	9.67072856780591	9.66393063333293	3.20702065202642	5.28275227686397	12.571982502281	10.5134723049869	12.6327317134156
408230	L3_18	CLB	2015	58.2165	-50.8797	10	1	34.491	0.0743160558357949	0.0956207658117951	3.03603	1.24180231280069	2.38931792481287	7.14962731995004	4.42	621397.649969079	49.3962678375412	0	49.3962678375412	4.295	0.115	0.4595	6.13	0.288114717643927	92.5	11.4285714285714	6.73045671092747	353.642518630455	12.7045185494323	1.51608852498348	6.98155879151127	3.82316236357248	52.5436138757827	1.64008117189284	1.94673580544457	0.0189431654920195	0.0173643072059929	0.0152728738762524	0.0206932103562093	1.38654681412884	0.0342467371020489	0.00261479453038996	0.0160710095700062	0.0184176851891669	0.00587178408834386	1.78361749985808	0.846728493842704	6.63128035736252	24.5662519472652	21.4201229397287	24.4083985313515	7.17699805485385	23.0429155859354	5.63408502723248	7.89776580832053	103.494067711338	32.1960548715418	5.93072875133091	4.15321379136608	23.7563731769581	3.2209948904248	10.6973733562707	11.7890115537644	5.9648241616069	6.02697654117499	10.265278778016	10.6474017641058	11.3536813878685
408229	L3_18	CLB	2015	58.2165	-50.8797	20	1	34.5002	0.078564879773838	0.0674441782784669	2.92258	0.956302381640484	2.61783029214366	6.58797605960272	7.68	633694.181326116	103.092783505155	0	103.092783505155	5.26	0.125	0.507	6.22	0.266242996315257	85.3131034353165	12.4996770790306	6.84843408271534	226.588257393094	12.7733608417555	1.01834473765526	4.11543947427704	2.65596078745924	33.0861412473193	0.747164684713718	1.30053275200651	0.0315948703219152	0.0171794040255148	0.0189714371070584	0.0175855701823402	1.60037647063149	0.0369254080454163	0.0472001530995127	0.0197121941219201	0.0221914112435245	0.0282222891885425	1.43822917091222	0.910771445403249	2.11472637428298	16.4437837778199	12.9115055582675	15.901819638734	3.94164053583708	13.9487571499676	3.28443938949048	7.35266770792338	65.1667181120663	13.7592056927487	6.1269948019234	4.00816960870633	21.756583880675	2.4327355474359	8.80535025827052	6.81891253012172	3.58657970328406	4.31329713756417	4.18823219050261	5.87991823888298	5.9609459328722
408227	L3_18	CLB	2015	58.2165	-50.8797	30	1	34.5134	0.0619017631610751	0.0679564275204225	2.78794	1.29358762126761	2.17211228922454	4.99112956212569	5.42	581870.460048426	29.1970802919708	0	29.1970802919708	5.52	0.115	0.5085	6.385	0.271600265103097	93.1666666666667	13.5714285714286	7.6648283063255	227.833875546146	12.763085501426	0.938143261589983	3.72068567436005	2.44544410237561	29.7245895733631	0.763093075527154	1.29672594205012	0.0232079987461436	0.0173430823344431	0.01666419605061	0.0186845120436625	1.55806001012015	0.037608122012411	0.021717927641674	0.0207514855081551	0.0260221481712432	0.0241059301231066	0.979240935981939	1.1381932914748	2.94602038691769	16.7122978716322	13.0979178008892	15.6944433551627	3.85300970402821	13.9889274295697	3.32890772980502	7.26808880406613	65.4763676864246	14.6717016909327	6.03485318726491	3.72858839179006	21.8862212593645	2.55404212104001	8.79879710244461	6.83179118472385	3.54804081827454	4.30565217510771	4.36118946003378	5.8150264304795	5.87801134311208
408226	L3_18	CLB	2015	58.2165	-50.8797	40	1	34.5479	0.0788862269847884	0.0624852817890452	3.063	0.964149375481656	2.51079196653451	6.0864185079395	7.17	524813.811780636	45.7084814626714	0	45.7084814626714	4.165	0.11	0.4885	6.185	0.221308363380254	77.8113957475881	11.9950786394062	7.49877027602595	227.773110991012	12.7304352903379	1.12288174796313	3.78901002750918	2.92724618027446	30.374728469814	0.782548262056721	1.30553217598455	0.030891067510015	0.0170105166904374	0.0193557042647032	0.0176379790003452	1.58236896993728	0.0378552423209531	0.0457495758698854	0.0193793278652669	0.0221680081415768	0.024106981521949	1.49178279431135	0.93615938165883	2.21485121795623	16.5390936575132	12.8663084078748	15.7064567941483	3.97523628019896	14.5382207883084	3.30453084081334	7.4734181984259	65.1862970977676	14.2120536642583	6.17236053320128	3.93050974219412	21.7623394144462	2.38284325921972	8.85043297461313	6.82749909078847	3.58212453766583	4.34159473232221	4.21889142355446	6.04403332435508	5.85886622934255
408224	L3_18	CLB	2015	58.2165	-50.8797	60	1	34.6189	0.0571284933534753	0.106685515822128	2.49235	1.13417344100988	2.24079134232393	8.5977149324451	6.82	538061.797752809	32.4675324675325	0	32.4675324675325	7.92	0.11	0.6305	6.435	0.312245276930107	96.6666666666667	15.7142857142857	7.37204043735559	239.269184165892	12.0118899871384	0.956168064730571	3.95769555743308	2.47519845680319	32.4563038158349	1.23588489873698	1.28154924257143	0.05732952429904	0.0170601764664364	0.0170476344611227	0.0153579866705729	1.93242395236972	0.0480132154760034	0.373434007276033	0.0260532923845958	0.0297128213850342	0.0596331963000299	1.15216514995478	1.06043072821917	0.444601290239668	17.1803763884056	13.572293984133	14.3644905143234	2.76270586546905	14.4527411007402	3.06529701995394	8.29729057806064	66.7256674712639	12.5923246184045	5.83838252776363	3.7403076700427	23.6160149254243	2.75205806879884	9.34045430557464	6.26473050389783	7.77395303488535	4.74434213598171	7.73940994653961	7.21020000010085	7.23614350612827
408276	L3_15.5	CLB	2015	57.175	-52.0053	2	1	34.7113	0.0448019880917439	0.0668099411709334	2.80329	1.77530820327551	1.57305270612982	3.62680001672801	5.12	458337.46898263	149.597238204833	0	149.597238204833	4.445	0.145	0.564	6.62	0.560433532326394	115.833333333333	11.4285714285714	6.27813789624501	146.822997899499	15.9172179449912	0.448239301569988	2.53501197747963	1.26753667287842	23.3863926424815	-0.681618979301929	1.17764306816945	0.0260305111134542	0.0182230170669561	0.0190622457143558	0.01813739092969	1.77906947409694	0.0295205096147112	0.102780261807716	0.0160949451386896	0.0142502945434501	0.0112018403666529	0.978888598405354	0.899177502089097	1.21322524359134	9.55923369017382	9.61212614086374	7.13199036924512	3.1058832104241	6.19001222429378	2.82172173379418	4.43214338165449	52.5470212020147	2.96441630455536	4.23713748870026	0	15.5809438417605	2.2858065621675	7.83040548395101	4.71726662989065	2.58732250957526	2.9644332156709	1.01310384954202	3.80672924809907	3.43530081312249
408272	L3_15.5	CLB	2015	57.175	-52.0053	10	1	34.7109	0.0919417990997634	0.0778419787422728	2.61629	1.42843503014442	3.39490139397689	5.16783953303561	5.49	423113.20754717	23.1080300404391	0	23.1080300404391	5.31	0.15	0.5655	6.75	1.82676790996459	99.1666666666667	12.1428571428571	4.85608923289251	154.691068226524	15.1983058860257	0.563946192383045	3.62464475453757	1.5599099316436	31.8550711908888	-0.223611074587052	1.23180852887753	0.0321690197637595	0.0178468532110208	0.0168669717753383	0.0173005623105816	1.78275223968799	0.0340332719762967	0.111014383374312	0.0380497181404448	0.0261481889266887	0.0116058751785062	1.28687566438671	0.685211752832266	1.40486052392066	9.7764614379337	9.34620514336349	7.41190137833355	2.93607547662983	6.55519306313181	3.21897717095301	5.09240560202031	54.7520606443963	3.69504945018661	4.25493509841084	3.03160376303801	14.1590955608265	2.26906374599985	8.00916393648145	5.15369493862874	2.0921350366944	2.88262248030351	1.78203264491012	4.09583209784303	4.1765595564387
408270	L3_15.5	CLB	2015	57.175	-52.0053	20	1	34.7433	0.0650254132115688	0.0457821877221446	1.21144	1.12258980016101	5.09417744801763	3.91845989093699	3.28	321983.428275505	375	5	380	11.25	0.13	0.8465	7.635	0.847870970504666	72.1283352096695	15.8618849882046	3.63401401769993	227.919856802877	12.7088101069992	1.21257785765272	7.90613045045355	3.15992121735921	62.718485859973	0.806546238929521	1.4125696912494	0.0278435018263619	0.0173523845188482	0.0213273553636993	0.0165554338179591	1.69231600413716	0.0301556726433254	0.0383553626548509	0.0130933530050495	0.013642843270155	0.0249748900679955	1.44536714852885	0.862897268120359	1.70849172928919	15.9589947648892	13.2292422357464	16.326359521934	4.15282010262671	13.9139245872777	3.37068951067031	6.84571676268173	67.6057999175954	15.441453289792	5.60114590640042	3.59779314010524	20.6565386507983	2.33961831871438	8.21314994817867	7.01578231115149	3.64169830755168	4.2011005586032	4.20795960104022	5.72998346873423	5.87008589838538
408265	L3_15.5	CLB	2015	57.175	-52.0053	30	1	34.7589	0.028546757015674	0.0473091173286505	1.3719	1.38296380208735	2.03840359318669	3.30769859978664	2.58	511902.286902287	378.450578806768	8.90471950133571	387.355298308103	11.985	0.135	0.8885	7.695	0.324064470452528	86.6666666666667	18.5714285714286	6.12736410097607	283.942212069766	14.2347701984744	1.27843560742272	6.21417845179287	3.27625629298667	46.3400260518917	1.34220520594555	2.08004059728375	0.0206803720457685	0.0165338022059618	0.0220130568808989	0.0210358715496303	1.52294220045793	0.0272180641506129	0.0908223538144329	0.0111834229907645	0.0122483710244708	0.0188319434781201	1.32708084900793	0.485850902551964	1.12588840779037	16.8423771997342	17.7404664748048	16.1774347880765	6.02989121559536	14.7265996583943	7.46827564978006	5.81561204715817	90.5543280785008	27.2145871412059	4.3696396750622	3.42363485706128	19.6459716948942	2.83377908036773	9.17988804441569	10.5272773487946	3.56572420510137	4.45612610173484	8.40804583209007	6.63045655726581	8.33209641972794
408263	L3_15.5	CLB	2015	57.175	-52.0053	40	1	34.7629	0.0180184738593131	0.055027574531009	0.81383	0.882668151069696	2.16607644607646	5.86838278437894	1.87	531192.438196801	480.446927374302	0	480.446927374302	13.025	0.12	1	7.825	0.0842886281600146	65.8760994307854	17.4752756262564	4.24598699809639	220.148649113487	12.9842087209178	1.2845582404878	6.51079271135176	3.34185920262958	51.8486394841021	0.787939241122721	1.43028501557349	0.0263782172923544	0.0172000428492077	0.0202293589546021	0.0165349897650156	1.68260900504207	0.0304271287347891	0.0465341331978292	0.0135283956540221	0.0143713524497189	0.0207411120441318	1.41048700823782	0.876310846106426	1.66986867604628	15.3295900155387	12.7815640568631	15.4267285944391	4.36816386341647	12.901879882334	3.28743391000742	6.4383060413318	64.6762327490646	14.379843825707	5.72330590437257	3.78003735008623	20.8339016660163	2.07569591707119	8.14739826688916	7.05485629860032	3.70752286126577	4.09993914304103	3.87466734699308	5.66242472050205	5.59915669994712
408260	L3_15.5	CLB	2015	57.175	-52.0053	60	1	34.7755	0.0443513017998966	0.0547016277193696	1.39848	1.19513016257213	3.07390765258346	4.37671918287592	2.73	464467.005076142	268.407689517592	0	268.407689517592	12.03	0.11	0.874	8.055	1.35374406231571	257.5	18.5714285714286	5.07768450911289	167.890505117067	15.5318387669638	0.244387912733551	4.03795557599281	0.652001961619677	33.0643829524043	0.370239050986859	1.25897029124752	0.0300404740947406	0.0175416037454463	0.0195544636113254	0.0150633895260956	1.76478336373909	0.0256099475034096	0.113310697484586	0.0127568389676713	0.00845441839471468	0.0554407868616014	1.05261353445857	0.775734058423677	0.603806594364459	10.9463409169488	11.6903188836604	7.09208741457897	3.35476205230304	4.96138220261531	2.96685166304296	6.24587380872127	53.9729338202834	8.18751333880287	4.16342360889801	3.8207406785455	16.9696967675267	2.27138465309266	8.06454996081748	4.81260535197701	2.32371882710551	3.28862707974334	3.48937510387965	4.32820071260193	4.94011827192201
408374	L3_10	CLB	2015	55.4212	-53.8265	2	0.5	34.6277	0.0482334227553539	0.0588081801546685	1.01727	1.01448495293086	4.52682006695239	5.47922821285601	0.55	413715.529753265	30.0525920360631	0	30.0525920360631	13.485	0.115	0.8975	8.045	0.7145	118.166666666667	16.8571428571429	2.5426428571429	257.198457595429	13.2896245994804	0.849047287851777	13.3892640362781	2.17657368848696	101.153985070043	1.22612752187524	2.43357736828236	0.0349956264279237	0.0159931806445775	0.0252135515253229	0.0166003241951207	1.52172120071837	0.0294490650623574	0.0836881056712539	0.0119438663541918	0.0148965810315501	0.0203278033860995	1.19299657366603	0.717219723686837	0.914753472632807	14.7558627961486	14.3186113418354	17.6115724509746	5.93415875934825	17.0779045428275	4.83756697092055	6.9972696311407	78.8668747877502	22.4201890371944	3.49572652925295	3.35667800801016	19.342894742456	2.06102081838354	9.09037241798194	9.84894705976601	3.65603542412962	3.67382752670519	3.3281040127073	7.25605583763383	9.26878490026183
408373	L3_10	CLB	2015	55.4212	-53.8265	10	0.5	34.6293	0.0420695606025066	0.0776665006279707	0.81477	0.821898599860522	4.90985273519869	8.63378321210942	0.55	390228.370663153	22.7617602427921	7.58725341426404	30.3490136570562	13.855	0.115	0.901	8.22	0.907	62.980196685733	16.2593371274359	1.3823371274359	231.968801217563	12.7848180283614	1.42040820372606	21.4336077556655	3.68320223513045	167.809137645743	0.885909003592187	1.52972986034761	0.0282673527610261	0.0175323439284399	0.0213204441064119	0.0162311335353153	1.73678257260923	0.0297619598985651	0.0333454164816891	0.0128876875922638	0.0139886544089704	0.0186971068057797	1.36980888201147	0.787536938054554	2.01711988209808	15.4810200883258	13.4779017505134	16.9508401391638	4.40852669619856	14.4275442057793	3.41508224266342	6.6851771520784	68.5020025151587	16.8756623606785	5.40342848673712	3.81857503926581	20.8183152114752	2.14557352314999	8.35527842886136	7.44165887766494	3.67506051817596	4.1062749126835	4.16418840760193	5.7649113774023	6.05177928398528
408372	L3_10	CLB	2015	55.4212	-53.8265	20	0.5	34.6407	0.0374047200483138	0.060631478960024	0.83311	1.03923442706541	4.29685095344945	5.51262464159171	0.7	405263.157894737	159.29203539823	0	159.29203539823	13.595	0.125	0.8865	8.04	0.8135	62.017894367106	16.4107892931852	1.8772892931852	235.449161440948	12.4960916606006	1.46297938907931	16.0939543152349	3.79647138672999	125.419754067147	0.909598095369682	1.53951159054192	0.0282612573532519	0.0175611706941278	0.0209259222421743	0.0161258713999244	1.72679250090781	0.029512338627667	0.0371358634312973	0.0130149183925489	0.0138477722356508	0.0196084516466383	1.34872522199962	0.78177423601664	1.86106463316942	15.6948530614973	13.3236754914848	17.1125338707887	4.34200337149196	14.6622279248677	3.43413223193443	6.7731966388131	70.3898954038088	17.755606568502	5.37620302536562	3.64957129002027	20.8051426948278	2.21735588545289	8.32213193286522	7.56635448339209	3.62527790001629	4.12401747327587	4.21272913128903	5.94729560753185	6.11495745372213
